Date,Code,Price
2020/8/3,6971,1508.5
2020/8/11,6971,1589.5
2020/8/17,6971,1536.5
2020/8/24,6971,1519.25
2020/8/31,6971,1528.75
2020/9/7,6971,1560.5
2020/9/14,6971,1532.25
2020/9/23,6971,1513
2020/9/28,6971,1470.25
2020/10/5,6971,1509.5
2020/10/12,6971,1513
2020/10/19,6971,1522.75
2020/10/26,6971,1432.75
2020/11/2,6971,1452.5
2020/11/9,6971,1499.5
2020/11/16,6971,1491
2020/11/24,6971,1520
2020/11/30,6971,1571.25
2020/12/7,6971,1538.25
2020/12/14,6971,1586.25
2020/12/21,6971,1547.5
2020/12/28,6971,1581.5
2021/1/4,6971,1642.5
2021/1/12,6971,1690.75
2021/1/18,6971,1716
2021/1/25,6971,1674.75
2021/2/1,6971,1689
2021/2/8,6971,1744.25
2021/2/15,6971,1728.5
2021/2/22,6971,1714.5
2021/3/1,6971,1803.25
2021/3/8,6971,1860.5
2021/3/15,6971,1882.75
2021/3/22,6971,1829.5
2021/3/29,6971,1781.5
2021/4/5,6971,1802.5
2021/4/12,6971,1790.25
2021/4/19,6971,1771.25
2021/4/26,6971,1659.25
2021/5/6,6971,1689.5
2021/5/10,6971,1665.75
2021/5/17,6971,1667.75
2021/5/24,6971,1695.75
2021/5/31,6971,1698.5
2021/6/7,6971,1739.25
2021/6/14,6971,1724.25
2021/6/21,6971,1727.75
2021/6/28,6971,1718.5
2021/7/5,6971,1659.5
2021/7/12,6971,1697.25
2021/7/19,6971,1670.5
2021/7/26,6971,1684.25
2021/8/2,6971,1680.25
2021/8/10,6971,1703.25
2021/8/16,6971,1660.5
2021/8/23,6971,1672.5
2021/8/30,6971,1810.5
2021/9/6,6971,1829.25
2021/9/13,6971,1798.5
2021/9/21,6971,1765.25
2021/9/27,6971,1721.5
2021/10/4,6971,1656.75
2021/10/11,6971,1691
2021/10/18,6971,1675.5
2021/10/25,6971,1663.75
2021/11/1,6971,1788.25
2021/11/8,6971,1728.5
2021/11/15,6971,1783
2021/11/22,6971,1743.25
2021/11/29,6971,1717.75
2021/12/6,6971,1772
2021/12/13,6971,1823.5
2021/12/20,6971,1808
2021/12/27,6971,1796.75
2022/1/4,6971,1794
2022/1/11,6971,1785.75
2022/1/17,6971,1695
2022/1/24,6971,1725.5
2022/1/31,6971,1711.75
2022/2/7,6971,1731.5
2022/2/14,6971,1714.25
2022/2/21,6971,1647.5
2022/2/28,6971,1605.75
2022/3/7,6971,1561.25
2022/3/14,6971,1649.25
2022/3/22,6971,1756.5
2022/3/28,6971,1719.25
2022/4/4,6971,1658.75
2022/4/11,6971,1677.5
2022/4/18,6971,1714.25
2022/4/25,6971,1715.75
2022/5/2,6971,1727
2022/5/9,6971,1744.5
2022/5/16,6971,1769.25
2022/5/23,6971,1815.75
2022/5/30,6971,1878.75
2022/6/6,6971,1871.75
2022/6/13,6971,1794.25
2022/6/20,6971,1821
2022/6/27,6971,1755.5
2022/7/4,6971,1732.25
2022/7/11,6971,1775.25
2022/7/19,6971,1879
2022/7/25,6971,1842
2022/8/1,6971,1871
2022/8/8,6971,1904.25
2022/8/15,6971,1959.5
2022/8/22,6971,1954.5
2022/8/29,6971,1907.25
2022/9/5,6971,1995.25
2022/9/12,6971,1991
2022/9/20,6971,1960.75
2022/9/26,6971,1825
2022/10/3,6971,1892.75
2022/10/11,6971,1858.5
2022/10/17,6971,1828
2022/10/24,6971,1812.5
2022/10/31,6971,1662.25
2022/11/7,6971,1714.25
2022/11/14,6971,1728.75
2022/11/21,6971,1769.5
2022/11/28,6971,1733.5
2022/12/5,6971,1733.75
2022/12/12,6971,1712.5
2022/12/19,6971,1637.75
2022/12/26,6971,1638
2023/1/4,6971,1635.75
2023/1/10,6971,1619.75
2023/1/16,6971,1626.5
2023/1/23,6971,1685.75
2023/1/30,6971,1633.75
2023/2/6,6971,1648.25
2023/2/13,6971,1656.5
2023/2/20,6971,1683
2023/2/27,6971,1694.5
2023/3/6,6971,1719
2023/3/13,6971,1667.25
2023/3/20,6971,1709.5
2023/3/27,6971,1722
2023/4/3,6971,1708.5
2023/4/10,6971,1741.75
2023/4/17,6971,1755.75
2023/4/24,6971,1777.75
2023/5/1,6971,1794.75
2023/5/8,6971,1818.25
2023/5/15,6971,1887.75
2023/5/22,6971,1899.75
2023/5/29,6971,1972.5
2023/6/5,6971,1964.75
2023/6/12,6971,1976.75
2023/6/19,6971,1954.5
2023/6/26,6971,1947.75
2023/7/3,6971,1896
2023/7/10,6971,1901
2023/7/18,6971,1891.5
2023/7/24,6971,1880
2023/7/31,6971,1792.25
2023/8/7,6971,1847.75
2023/8/14,6971,1791.5
2023/8/21,6971,1801.25
2023/8/28,6971,1878.75
2023/9/4,6971,1862.5
2023/9/11,6971,1912.5
2023/9/19,6971,1916.25
2023/9/25,6971,1896.75
2023/10/2,6971,1820.75
2023/10/10,6971,1882.75
2023/10/16,6971,1831
2023/10/23,6971,1860
2023/10/30,6971,1999.25
2023/11/6,6971,1980
2023/11/13,6971,2010.75
2023/11/20,6971,2049.75
2023/11/27,6971,2043.25
2023/12/4,6971,2012.5
2023/12/11,6971,2023.75
2023/12/18,6971,2021.25
2023/12/25,6971,2058
2024/1/4,6971,2055
2024/1/9,6971,2177.5
2024/1/15,6971,2217
2024/1/22,6971,2162.5
2024/1/29,6971,2087.5
2024/2/5,6971,2125
2024/2/13,6971,2226.5
2024/2/19,6971,2228
2024/2/26,6971,2238
2024/3/4,6971,2122
2024/3/11,6971,2083
2024/3/18,6971,2110.5
2024/3/25,6971,2022.5
2024/4/1,6971,1938.5
2024/4/8,6971,1944.5
2024/4/15,6971,1902
2024/4/22,6971,1927.5
2024/4/30,6971,1899.5
2024/5/7,6971,1880.5
2024/5/13,6971,1868
2024/5/20,6971,1829
2020/8/3,7203,1375.6
2020/8/11,7203,1436.2
2020/8/17,7203,1416.4
2020/8/24,7203,1411.2
2020/8/31,7203,1409.2
2020/9/7,7203,1391.2
2020/9/14,7203,1407.6
2020/9/23,7203,1406.2
2020/9/28,7203,1378.2
2020/10/5,7203,1393.4
2020/10/12,7203,1365.8
2020/10/19,7203,1394.6
2020/10/26,7203,1360.6
2020/11/2,7203,1403.8
2020/11/9,7203,1463.2
2020/11/16,7203,1470.4
2020/11/24,7203,1450.4
2020/11/30,7203,1436.2
2020/12/7,7203,1564
2020/12/14,7203,1582.2
2020/12/21,7203,1557.8
2020/12/28,7203,1591.4
2021/1/4,7203,1587.8
2021/1/12,7203,1546.6
2021/1/18,7203,1532
2021/1/25,7203,1460
2021/2/1,7203,1584.4
2021/2/8,7203,1682.6
2021/2/15,7203,1613
2021/2/22,7203,1574.6
2021/3/1,7203,1593.8
2021/3/8,7203,1629
2021/3/15,7203,1728.8
2021/3/22,7203,1671.8
2021/3/29,7203,1692.4
2021/4/5,7203,1683.6
2021/4/12,7203,1706
2021/4/19,7203,1655.4
2021/4/26,7203,1625.4
2021/5/6,7203,1672.8
2021/5/10,7203,1695.6
2021/5/17,7203,1748.6
2021/5/24,7203,1827
2021/5/31,7203,1989.8
2021/6/7,7203,1972.2
2021/6/14,7203,1966.6
2021/6/21,7203,1969.8
2021/6/28,7203,1964
2021/7/5,7203,1930
2021/7/12,7203,1973.2
2021/7/19,7203,1945
2021/7/26,7203,1961
2021/8/2,7203,1967.6
2021/8/10,7203,1993
2021/8/16,7203,1783
2021/8/23,7203,1892
2021/8/30,7203,1951.2
2021/9/6,7203,1991.8
2021/9/13,7203,2004
2021/9/21,7203,2020
2021/9/27,7203,1967
2021/10/4,7203,1923
2021/10/11,7203,1993.5
2021/10/18,7203,1983.5
2021/10/25,7203,2006.5
2021/11/1,7203,2035
2021/11/8,7203,2078.5
2021/11/15,7203,2132.5
2021/11/22,7203,2074.5
2021/11/29,7203,2079
2021/12/6,7203,2052
2021/12/13,7203,2102.5
2021/12/20,7203,2096.5
2021/12/27,7203,2105.5
2022/1/4,7203,2307.5
2022/1/11,7203,2390
2022/1/17,7203,2284.5
2022/1/24,7203,2237
2022/1/31,7203,2277.5
2022/2/7,7203,2254
2022/2/14,7203,2184
2022/2/21,7203,2104
2022/2/28,7203,1974
2022/3/7,7203,1860.5
2022/3/14,7203,2020
2022/3/22,7203,2189
2022/3/28,7203,2205
2022/4/4,7203,2095.5
2022/4/11,7203,2160
2022/4/18,7203,2210
2022/4/25,7203,2235.5
2022/5/2,7203,2276
2022/5/9,7203,2055
2022/5/16,7203,2048
2022/5/23,7203,2084
2022/5/30,7203,2165
2022/6/6,7203,2203.5
2022/6/13,7203,2063
2022/6/20,7203,2111.5
2022/6/27,7203,2067
2022/7/4,7203,2111
2022/7/11,7203,2163
2022/7/19,7203,2202.5
2022/7/25,7203,2137
2022/8/1,7203,2123
2022/8/8,7203,2135
2022/8/15,7203,2150
2022/8/22,7203,2108
2022/8/29,7203,2049
2022/9/5,7203,2078.5
2022/9/12,7203,2030.5
2022/9/20,7203,2028
2022/9/26,7203,1876
2022/10/3,7203,1985.5
2022/10/11,7203,2008
2022/10/17,7203,1987.5
2022/10/24,7203,2030
2022/10/31,7203,1985
2022/11/7,7203,2001
2022/11/14,7203,1993
2022/11/21,7203,2054.5
2022/11/28,7203,1971
2022/12/5,7203,1954
2022/12/12,7203,1941
2022/12/19,7203,1818
2022/12/26,7203,1812.5
2023/1/4,7203,1825
2023/1/10,7203,1815.5
2023/1/16,7203,1883
2023/1/23,7203,1900.5
2023/1/30,7203,1891.5
2023/2/6,7203,1879
2023/2/13,7203,1907.5
2023/2/20,7203,1858
2023/2/27,7203,1884.5
2023/3/6,7203,1896
2023/3/13,7203,1786
2023/3/20,7203,1784
2023/3/27,7203,1880
2023/4/3,7203,1819.5
2023/4/10,7203,1808
2023/4/17,7203,1802
2023/4/24,7203,1857
2023/5/1,7203,1864.5
2023/5/8,7203,1942
2023/5/15,7203,1959.5
2023/5/22,7203,1937
2023/5/29,7203,2009.5
2023/6/5,7203,2051.5
2023/6/12,7203,2316
2023/6/19,7203,2199.5
2023/6/26,7203,2308.5
2023/7/3,7203,2299.5
2023/7/10,7203,2218
2023/7/18,7203,2287.5
2023/7/24,7203,2310
2023/7/31,7203,2437.5
2023/8/7,7203,2429
2023/8/14,7203,2349
2023/8/21,7203,2395
2023/8/28,7203,2519.5
2023/9/4,7203,2603
2023/9/11,7203,2821.5
2023/9/19,7203,2788.5
2023/9/25,7203,2677.5
2023/10/2,7203,2572
2023/10/10,7203,2687.5
2023/10/16,7203,2617
2023/10/23,7203,2638.5
2023/10/30,7203,2760
2023/11/6,7203,2803
2023/11/13,7203,2892.5
2023/11/20,7203,2803
2023/11/27,7203,2833
2023/12/4,7203,2680.5
2023/12/11,7203,2600.5
2023/12/18,7203,2516
2023/12/25,7203,2590.5
2024/1/4,7203,2701.5
2024/1/9,7203,2837
2024/1/15,7203,2962
2024/1/22,7203,2892.5
2024/1/29,7203,2951.5
2024/2/5,7203,3323
2024/2/13,7203,3414
2024/2/19,7203,3521
2024/2/26,7203,3680
2024/3/4,7203,3610
2024/3/11,7203,3488
2024/3/18,7203,3872
2024/3/25,7203,3792
2024/4/1,7203,3619
2024/4/8,7203,3767
2024/4/15,7203,3522
2024/4/22,7203,3510
2024/4/30,7203,3581
2024/5/7,7203,3425
2024/5/13,7203,3436
2024/5/20,7203,3393
2020/8/3,7974,5046
2020/8/11,7974,5132
2020/8/17,7974,5470
2020/8/24,7974,5639
2020/8/31,7974,5980
2020/9/7,7974,5923
2020/9/14,7974,5970
2020/9/23,7974,5902
2020/9/28,7974,5820
2020/10/5,7974,5813
2020/10/12,7974,5792
2020/10/19,7974,5503
2020/10/26,7974,5698
2020/11/2,7974,5781
2020/11/9,7974,5448
2020/11/16,7974,5455
2020/11/24,7974,5819
2020/11/30,7974,5693
2020/12/7,7974,6034
2020/12/14,7974,6672
2020/12/21,7974,6467
2020/12/28,7974,6583
2021/1/4,7974,6537
2021/1/12,7974,6569
2021/1/18,7974,6392
2021/1/25,7974,6058
2021/2/1,7974,6338
2021/2/8,7974,6634
2021/2/15,7974,6830
2021/2/22,7974,6475
2021/3/1,7974,6203
2021/3/8,7974,6065
2021/3/15,7974,6253
2021/3/22,7974,6425
2021/3/29,7974,6294
2021/4/5,7974,6485
2021/4/12,7974,6505
2021/4/19,7974,6242
2021/4/26,7974,6269
2021/5/6,7974,6041
2021/5/10,7974,6128
2021/5/17,7974,6472
2021/5/24,7974,6797
2021/5/31,7974,6776
2021/6/7,7974,6715
2021/6/14,7974,6530
2021/6/21,7974,6407
2021/6/28,7974,6515
2021/7/5,7974,6329
2021/7/12,7974,6250
2021/7/19,7974,5982
2021/7/26,7974,5640
2021/8/2,7974,5241
2021/8/10,7974,5244
2021/8/16,7974,5241
2021/8/23,7974,5177
2021/8/30,7974,5432
2021/9/6,7974,5527
2021/9/13,7974,5347
2021/9/21,7974,5380
2021/9/27,7974,4957
2021/10/4,7974,5064
2021/10/11,7974,5153
2021/10/18,7974,5002
2021/10/25,7974,5020
2021/11/1,7974,5064
2021/11/8,7974,5031
2021/11/15,7974,5194
2021/11/22,7974,4985
2021/11/29,7974,5066
2021/12/6,7974,5380
2021/12/13,7974,5293
2021/12/20,7974,5543
2021/12/27,7974,5365
2022/1/4,7974,5380
2022/1/11,7974,5192
2022/1/17,7974,5471
2022/1/24,7974,5610
2022/1/31,7974,5818
2022/2/7,7974,5806
2022/2/14,7974,5948
2022/2/21,7974,5690
2022/2/28,7974,5877
2022/3/7,7974,5865
2022/3/14,7974,6094
2022/3/22,7974,6578
2022/3/28,7974,6366
2022/4/4,7974,6381
2022/4/11,7974,6490
2022/4/18,7974,6352
2022/4/25,7974,5991
2022/5/2,7974,5784
2022/5/9,7974,5725
2022/5/16,7974,5929
2022/5/23,7974,5670
2022/5/30,7974,5739
2022/6/6,7974,5894
2022/6/13,7974,5636
2022/6/20,7974,5784
2022/6/27,7974,5736
2022/7/4,7974,5796
2022/7/11,7974,6199
2022/7/19,7974,6179
2022/7/25,7974,5971
2022/8/1,7974,5872
2022/8/8,7974,5728
2022/8/15,7974,5991
2022/8/22,7974,5764
2022/8/29,7974,5667
2022/9/5,7974,5828
2022/9/12,7974,6109
2022/9/20,7974,6132
2022/9/26,7974,5854
2022/10/3,7974,6056
2022/10/11,7974,6169
2022/10/17,7974,6036
2022/10/24,7974,5947
2022/10/31,7974,5954
2022/11/7,7974,5759
2022/11/14,7974,5920
2022/11/21,7974,5959
2022/11/28,7974,5726
2022/12/5,7974,5716
2022/12/12,7974,5645
2022/12/19,7974,5614
2022/12/26,7974,5532
2023/1/4,7974,5483
2023/1/10,7974,5397
2023/1/16,7974,5510
2023/1/23,7974,5630
2023/1/30,7974,5622
2023/2/6,7974,5307
2023/2/13,7974,5456
2023/2/20,7974,5297
2023/2/27,7974,5158
2023/3/6,7974,5148
2023/3/13,7974,5144
2023/3/20,7974,5058
2023/3/27,7974,5131
2023/4/3,7974,5198
2023/4/10,7974,5467
2023/4/17,7974,5520
2023/4/24,7974,5721
2023/5/1,7974,5693
2023/5/8,7974,5758
2023/5/15,7974,5977
2023/5/22,7974,5943
2023/5/29,7974,6050
2023/6/5,7974,6098
2023/6/12,7974,6266
2023/6/19,7974,6230
2023/6/26,7974,6542
2023/7/3,7974,6351
2023/7/10,7974,6389
2023/7/18,7974,6418
2023/7/24,7974,6354
2023/7/31,7974,6172
2023/8/7,7974,6251
2023/8/14,7974,6114
2023/8/21,7974,6083
2023/8/28,7974,6268
2023/9/4,7974,6358
2023/9/11,7974,6338
2023/9/19,7974,6151
2023/9/25,7974,6230
2023/10/2,7974,6245
2023/10/10,7974,6196
2023/10/16,7974,6101
2023/10/23,7974,6221
2023/10/30,7974,6357
2023/11/6,7974,6861
2023/11/13,7974,6946
2023/11/20,7974,6854
2023/11/27,7974,6909
2023/12/4,7974,6798
2023/12/11,7974,6778
2023/12/18,7974,6946
2023/12/25,7974,7359
2024/1/4,7974,7223
2024/1/9,7974,8125
2024/1/15,7974,8136
2024/1/22,7974,7895
2024/1/29,7974,8476
2024/2/5,7974,8700
2024/2/13,7974,8874
2024/2/19,7974,8419
2024/2/26,7974,8484
2024/3/4,7974,8231
2024/3/11,7974,8224
2024/3/18,7974,8426
2024/3/25,7974,8196
2024/4/1,7974,7741
2024/4/8,7974,7735
2024/4/15,7974,7455
2024/4/22,7974,7649
2024/4/30,7974,7575
2024/5/7,7974,7849
2024/5/13,7974,8503
2024/5/20,7974,8252
2020/8/3,9503,1016
2020/8/11,9503,1047
2020/8/17,9503,1029
2020/8/24,9503,1033
2020/8/31,9503,1057
2020/9/7,9503,1063
2020/9/14,9503,1057
2020/9/23,9503,1046.5
2020/9/28,9503,1001
2020/10/5,9503,1022
2020/10/12,9503,998
2020/10/19,9503,1002
2020/10/26,9503,950.9
2020/11/2,9503,978.8
2020/11/9,9503,994.6
2020/11/16,9503,995.4
2020/11/24,9503,979.4
2020/11/30,9503,964.6
2020/12/7,9503,942.3
2020/12/14,9503,967.2
2020/12/21,9503,959.5
2020/12/28,9503,973.7
2021/1/4,9503,1019.5
2021/1/12,9503,1024.5
2021/1/18,9503,1054.5
2021/1/25,9503,1025
2021/2/1,9503,1061.5
2021/2/8,9503,1080
2021/2/15,9503,1068
2021/2/22,9503,1062.5
2021/3/1,9503,1097
2021/3/8,9503,1179
2021/3/15,9503,1218
2021/3/22,9503,1253
2021/3/29,9503,1129
2021/4/5,9503,1115.5
2021/4/12,9503,1079.5
2021/4/19,9503,1092
2021/4/26,9503,1082
2021/5/6,9503,1098
2021/5/10,9503,1078.5
2021/5/17,9503,1058
2021/5/24,9503,1040
2021/5/31,9503,1055
2021/6/7,9503,1087.5
2021/6/14,9503,1079
2021/6/21,9503,1076.5
2021/6/28,9503,1062.5
2021/7/5,9503,1052.5
2021/7/12,9503,1054
2021/7/19,9503,1047.5
2021/7/26,9503,1035.5
2021/8/2,9503,1073.5
2021/8/10,9503,1104
2021/8/16,9503,1094
2021/8/23,9503,1108.5
2021/8/30,9503,1103.5
2021/9/6,9503,1129
2021/9/13,9503,1152
2021/9/21,9503,1134
2021/9/27,9503,1069
2021/10/4,9503,1105
2021/10/11,9503,1073.5
2021/10/18,9503,1072
2021/10/25,9503,1048
2021/11/1,9503,1049
2021/11/8,9503,1050
2021/11/15,9503,1028
2021/11/22,9503,1036
2021/11/29,9503,1050
2021/12/6,9503,1065
2021/12/13,9503,1083
2021/12/20,9503,1063
2021/12/27,9503,1074
2022/1/4,9503,1099
2022/1/11,9503,1094
2022/1/17,9503,1104
2022/1/24,9503,1068
2022/1/31,9503,1073
2022/2/7,9503,1124
2022/2/14,9503,1164
2022/2/21,9503,1149
2022/2/28,9503,1163
2022/3/7,9503,1136
2022/3/14,9503,1197
2022/3/22,9503,1189
2022/3/28,9503,1147
2022/4/4,9503,1138
2022/4/11,9503,1206
2022/4/18,9503,1210
2022/4/25,9503,1140
2022/5/2,9503,1224
2022/5/9,9503,1277
2022/5/16,9503,1253
2022/5/23,9503,1278
2022/5/30,9503,1255
2022/6/6,9503,1227
2022/6/13,9503,1289
2022/6/20,9503,1317
2022/6/27,9503,1336
2022/7/4,9503,1375
2022/7/11,9503,1402
2022/7/19,9503,1318
2022/7/25,9503,1350
2022/8/1,9503,1229
2022/8/8,9503,1265
2022/8/15,9503,1282
2022/8/22,9503,1319
2022/8/29,9503,1320
2022/9/5,9503,1340
2022/9/12,9503,1315
2022/9/20,9503,1284
2022/9/26,9503,1212
2022/10/3,9503,1147
2022/10/11,9503,1116
2022/10/17,9503,1125
2022/10/24,9503,1116
2022/10/31,9503,1114
2022/11/7,9503,1152
2022/11/14,9503,1135
2022/11/21,9503,1216
2022/11/28,9503,1138
2022/12/5,9503,1181
2022/12/12,9503,1170
2022/12/19,9503,1257
2022/12/26,9503,1279
2023/1/4,9503,1254
2023/1/10,9503,1218
2023/1/16,9503,1205
2023/1/23,9503,1248
2023/1/30,9503,1215
2023/2/6,9503,1222
2023/2/13,9503,1280
2023/2/20,9503,1304
2023/2/27,9503,1247
2023/3/6,9503,1307
2023/3/13,9503,1271
2023/3/20,9503,1277
2023/3/27,9503,1291
2023/4/3,9503,1301
2023/4/10,9503,1316
2023/4/17,9503,1349
2023/4/24,9503,1470
2023/5/1,9503,1465
2023/5/8,9503,1505
2023/5/15,9503,1516
2023/5/22,9503,1595
2023/5/29,9503,1611
2023/6/5,9503,1728
2023/6/12,9503,1782.5
2023/6/19,9503,1816
2023/6/26,9503,1805.5
2023/7/3,9503,1781
2023/7/10,9503,1673
2023/7/18,9503,1757
2023/7/24,9503,1802
2023/7/31,9503,1840
2023/8/7,9503,1887.5
2023/8/14,9503,1856
2023/8/21,9503,1973.5
2023/8/28,9503,2087
2023/9/4,9503,2170.5
2023/9/11,9503,2355
2023/9/19,9503,2220.5
2023/9/25,9503,2077.5
2023/10/2,9503,1952.5
2023/10/10,9503,1988.5
2023/10/16,9503,1943
2023/10/23,9503,1976
2023/10/30,9503,1963
2023/11/6,9503,1917
2023/11/13,9503,1975
2023/11/20,9503,1943.5
2023/11/27,9503,1991
2023/12/4,9503,2031.5
2023/12/11,9503,1944.5
2023/12/18,9503,1814
2023/12/25,9503,1872
2024/1/4,9503,1956.5
2024/1/9,9503,1992
2024/1/15,9503,1950
2024/1/22,9503,1923
2024/1/29,9503,1954.5
2024/2/5,9503,1875.5
2024/2/13,9503,1934.5
2024/2/19,9503,1965
2024/2/26,9503,1945
2024/3/4,9503,1980
2024/3/11,9503,2126.5
2024/3/18,9503,2170.5
2024/3/25,9503,2194.5
2024/4/1,9503,2262
2024/4/8,9503,2354
2024/4/15,9503,2308
2024/4/22,9503,2301.5
2024/4/30,9503,2510
2024/5/7,9503,2432
2024/5/13,9503,2460
2024/5/20,9503,2564.5
2020/8/3,9983,19676.65
2020/8/11,9983,20529.98
2020/8/17,9983,20353.31
2020/8/24,9983,20436.65
2020/8/31,9983,21936.64
2020/9/7,9983,22393.31
2020/9/14,9983,21623.31
2020/9/23,9983,21599.98
2020/9/28,9983,22166.64
2020/10/5,9983,23073.31
2020/10/12,9983,24476.64
2020/10/19,9983,24219.98
2020/10/26,9983,24236.64
2020/11/2,9983,25159.97
2020/11/9,9983,27809.97
2020/11/16,9983,27043.31
2020/11/24,9983,28043.31
2020/11/30,9983,28806.64
2020/12/7,9983,28009.97
2020/12/14,9983,28186.64
2020/12/21,9983,28773.3
2020/12/28,9983,30823.3
2021/1/4,9983,30576.64
2021/1/12,9983,30329.97
2021/1/18,9983,30606.64
2021/1/25,9983,29939.97
2021/2/1,9983,30736.64
2021/2/8,9983,31849.97
2021/2/15,9983,34916.63
2021/2/22,9983,34999.97
2021/3/1,9983,31956.63
2021/3/8,9983,31566.64
2021/3/15,9983,30339.97
2021/3/22,9983,28549.97
2021/3/29,9983,30156.64
2021/4/5,9983,29296.64
2021/4/12,9983,30076.64
2021/4/19,9983,29163.3
2021/4/26,9983,29903.3
2021/5/6,9983,30703.3
2021/5/10,9983,28976.64
2021/5/17,9983,28876.64
2021/5/24,9983,29943.3
2021/5/31,9983,28366.64
2021/6/7,9983,27499.97
2021/6/14,9983,27489.97
2021/6/21,9983,27569.97
2021/6/28,9983,27693.31
2021/7/5,9983,26559.97
2021/7/12,9983,25839.97
2021/7/19,9983,25039.98
2021/7/26,9983,24639.98
2021/8/2,9983,24439.98
2021/8/10,9983,25143.31
2021/8/16,9983,24016.64
2021/8/23,9983,24169.98
2021/8/30,9983,24876.64
2021/9/6,9983,25293.31
2021/9/13,9983,25463.31
2021/9/21,9983,25699.97
2021/9/27,9983,26339.97
2021/10/4,9983,24159.98
2021/10/11,9983,24259.98
2021/10/18,9983,24259.98
2021/10/25,9983,25169.97
2021/11/1,9983,26676.64
2021/11/8,9983,25379.97
2021/11/15,9983,24589.98
2021/11/22,9983,23876.64
2021/11/29,9983,22216.64
2021/12/6,9983,22666.64
2021/12/13,9983,22686.64
2021/12/20,9983,22513.31
2021/12/27,9983,21769.98
2022/1/4,9983,20223.31
2022/1/11,9983,21303.31
2022/1/17,9983,22463.31
2022/1/24,9983,22696.64
2022/1/31,9983,21696.65
2022/2/7,9983,21436.65
2022/2/14,9983,21446.65
2022/2/21,9983,20583.31
2022/2/28,9983,20429.98
2022/3/7,9983,19586.65
2022/3/14,9983,20069.98
2022/3/22,9983,21023.31
2022/3/28,9983,20756.65
2022/4/4,9983,20056.65
2022/4/11,9983,21603.31
2022/4/18,9983,21486.65
2022/4/25,9983,20053.31
2022/5/2,9983,20439.98
2022/5/9,9983,19593.31
2022/5/16,9983,19876.65
2022/5/23,9983,19883.31
2022/5/30,9983,22283.31
2022/6/6,9983,23059.98
2022/6/13,9983,22826.64
2022/6/20,9983,23479.98
2022/6/27,9983,22746.64
2022/7/4,9983,22753.31
2022/7/11,9983,25409.97
2022/7/19,9983,26736.64
2022/7/25,9983,26733.31
2022/8/1,9983,27866.64
2022/8/8,9983,28129.97
2022/8/15,9983,28516.64
2022/8/22,9983,28309.97
2022/8/29,9983,27103.31
2022/9/5,9983,27759.97
2022/9/12,9983,27123.31
2022/9/20,9983,27093.31
2022/9/26,9983,25569.97
2022/10/3,9983,26629.97
2022/10/11,9983,28429.97
2022/10/17,9983,27906.64
2022/10/24,9983,27416.64
2022/10/31,9983,27533.31
2022/11/7,9983,27396.64
2022/11/14,9983,27453.31
2022/11/21,9983,26629.97
2022/11/28,9983,27119.97
2022/12/5,9983,28053.31
2022/12/12,9983,27199.97
2022/12/19,9983,26363.31
2022/12/26,9983,26843.31
2023/1/4,9983,26509.97
2023/1/10,9983,24496.64
2023/1/16,9983,25146.64
2023/1/23,9983,26173.31
2023/1/30,9983,26869.97
2023/2/6,9983,27206.64
2023/2/13,9983,27629.97
2023/2/20,9983,26729.97
2023/2/27,9983,28200
2023/3/6,9983,28735
2023/3/13,9983,27985
2023/3/20,9983,27370
2023/3/27,9983,28880
2023/4/3,9983,29065
2023/4/10,9983,32840
2023/4/17,9983,31970
2023/4/24,9983,32010
2023/5/1,9983,31970
2023/5/8,9983,31640
2023/5/15,9983,34090
2023/5/22,9983,33110
2023/5/29,9983,32890
2023/6/5,9983,35280
2023/6/12,9983,37210
2023/6/19,9983,36020
2023/6/26,9983,36720
2023/7/3,9983,34560
2023/7/10,9983,34710
2023/7/18,9983,33860
2023/7/24,9983,34870
2023/7/31,9983,34030
2023/8/7,9983,34500
2023/8/14,9983,32640
2023/8/21,9983,32570
2023/8/28,9983,33330
2023/9/4,9983,33720
2023/9/11,9983,35160
2023/9/19,9983,34020
2023/9/25,9983,32590
2023/10/2,9983,31550
2023/10/10,9983,35690
2023/10/16,9983,33840
2023/10/23,9983,33360
2023/10/30,9983,34180
2023/11/6,9983,35580
2023/11/13,9983,36700
2023/11/20,9983,37020
2023/11/27,9983,37100
2023/12/4,9983,35150
2023/12/11,9983,35580
2023/12/18,9983,35610
2023/12/25,9983,34990
2024/1/4,9983,34500
2024/1/9,9983,38940
2024/1/15,9983,38840
2024/1/22,9983,38870
2024/1/29,9983,38820
2024/2/5,9983,39710
2024/2/13,9983,42080
2024/2/19,9983,43270
2024/2/26,9983,44370
2024/3/4,9983,43430
2024/3/11,9983,44020
2024/3/18,9983,47410
2024/3/25,9983,47140
2024/4/1,9983,44160
2024/4/8,9983,42160
2024/4/15,9983,40520
2024/4/22,9983,41390
2024/4/30,9983,40820
2024/5/7,9983,40720
2024/5/13,9983,41010
2024/5/20,9983,40310