Date,Ticker,Price
2010/7/1,AAPL,7.767595
2010/7/1,AMZN,5.8945
2010/7/1,Dow30,10465.94
2010/7/1,MSFT,19.68466
2010/7/1,NASDAQ,2254.699951
2010/7/1,NVDA,2.107502
2010/7/1,TSLA,1.329333
2010/8/1,AAPL,7.340342
2010/8/1,AMZN,6.2415
2010/8/1,Dow30,10014.72
2010/8/1,MSFT,17.899998
2010/8/1,NASDAQ,2114.030029
2010/8/1,NVDA,2.139607
2010/8/1,TSLA,1.298667
2010/9/1,AAPL,8.567756
2010/9/1,AMZN,7.853
2010/9/1,Dow30,10788.05
2010/9/1,MSFT,18.777563
2010/9/1,NASDAQ,2368.620117
2010/9/1,NVDA,2.678523
2010/9/1,TSLA,1.360667
2010/10/1,AAPL,9.088013
2010/10/1,AMZN,8.2615
2010/10/1,Dow30,11118.49
2010/10/1,MSFT,20.449064
2010/10/1,NASDAQ,2507.409912
2010/10/1,NVDA,2.756493
2010/10/1,TSLA,1.456
2010/11/1,AAPL,9.395091
2010/11/1,AMZN,8.77
2010/11/1,Dow30,11006.02
2010/11/1,MSFT,19.367952
2010/11/1,NASDAQ,2498.22998
2010/11/1,NVDA,3.121121
2010/11/1,TSLA,2.355333
2010/12/1,AAPL,9.739616
2010/12/1,AMZN,9
2010/12/1,Dow30,11577.51
2010/12/1,MSFT,21.531303
2010/12/1,NASDAQ,2652.870117
2010/12/1,NVDA,3.531614
2010/12/1,TSLA,1.775333
2011/1/1,AAPL,10.245679
2011/1/1,AMZN,8.482
2011/1/1,Dow30,11891.93
2011/1/1,MSFT,21.39245
2011/1/1,NASDAQ,2700.080078
2011/1/1,NVDA,5.485466
2011/1/1,TSLA,1.606667
2011/2/1,AAPL,10.245679
2011/2/1,AMZN,8.6645
2011/2/1,Dow30,12226.34
2011/2/1,MSFT,20.505274
2011/2/1,NASDAQ,2782.27002
2011/2/1,NVDA,5.196517
2011/2/1,TSLA,1.592667
2011/3/1,AAPL,10.52317
2011/3/1,AMZN,9.0065
2011/3/1,Dow30,12319.73
2011/3/1,MSFT,19.703022
2011/3/1,NASDAQ,2781.070068
2011/3/1,NVDA,4.23335
2011/3/1,TSLA,1.85
2011/4/1,AAPL,10.572085
2011/4/1,AMZN,9.7905
2011/4/1,Dow30,12810.54
2011/4/1,MSFT,20.114311
2011/4/1,NASDAQ,2873.540039
2011/4/1,NVDA,4.58651
2011/4/1,TSLA,1.84
2011/5/1,AAPL,10.502635
2011/5/1,AMZN,9.8345
2011/5/1,Dow30,12569.79
2011/5/1,MSFT,19.408138
2011/5/1,NASDAQ,2835.300049
2011/5/1,NVDA,4.595683
2011/5/1,TSLA,2.009333
2011/6/1,AAPL,10.135469
2011/6/1,AMZN,10.2245
2011/6/1,Dow30,12414.34
2011/6/1,MSFT,20.30864
2011/6/1,NASDAQ,2773.52002
2011/6/1,NVDA,3.655449
2011/6/1,TSLA,1.942
2011/7/1,AAPL,11.790442
2011/7/1,AMZN,11.126
2011/7/1,Dow30,12143.24
2011/7/1,MSFT,21.402176
2011/7/1,NASDAQ,2756.379883
2011/7/1,NVDA,3.171572
2011/7/1,TSLA,1.878
2011/8/1,AAPL,11.619843
2011/8/1,AMZN,10.7615
2011/8/1,Dow30,11613.53
2011/8/1,MSFT,20.7773
2011/8/1,NASDAQ,2579.459961
2011/8/1,NVDA,3.052323
2011/8/1,TSLA,1.649333
2011/9/1,AAPL,11.51386
2011/9/1,AMZN,10.8115
2011/9/1,Dow30,10913.38
2011/9/1,MSFT,19.564325
2011/9/1,NASDAQ,2415.399902
2011/9/1,NVDA,2.868863
2011/9/1,TSLA,1.626
2011/10/1,AAPL,12.222227
2011/10/1,AMZN,10.6755
2011/10/1,Dow30,11955.01
2011/10/1,MSFT,20.932016
2011/10/1,NASDAQ,2684.409912
2011/10/1,NVDA,3.394018
2011/10/1,TSLA,1.958
2011/11/1,AAPL,11.540431
2011/11/1,AMZN,9.6145
2011/11/1,Dow30,12045.68
2011/11/1,MSFT,20.106689
2011/11/1,NASDAQ,2620.340088
2011/11/1,NVDA,3.584358
2011/11/1,TSLA,2.182667
2011/12/1,AAPL,12.228871
2011/12/1,AMZN,8.655
2011/12/1,Dow30,12217.56
2011/12/1,MSFT,20.559032
2011/12/1,NASDAQ,2605.149902
2011/12/1,NVDA,3.178452
2011/12/1,TSLA,1.904
2012/1/1,AAPL,13.783298
2012/1/1,AMZN,9.722
2012/1/1,Dow30,12632.91
2012/1/1,MSFT,23.386297
2012/1/1,NASDAQ,2813.840088
2012/1/1,NVDA,3.387139
2012/1/1,TSLA,1.938
2012/2/1,AAPL,16.378834
2012/2/1,AMZN,8.9845
2012/2/1,Dow30,12952.07
2012/2/1,MSFT,25.136509
2012/2/1,NASDAQ,2966.889893
2012/2/1,NVDA,3.474282
2012/2/1,TSLA,2.227333
2012/3/1,AAPL,18.103258
2012/3/1,AMZN,10.1255
2012/3/1,Dow30,13212.04
2012/3/1,MSFT,25.716507
2012/3/1,NASDAQ,3091.570068
2012/3/1,NVDA,3.531614
2012/3/1,TSLA,2.482667
2012/4/1,AAPL,17.633121
2012/4/1,AMZN,11.595
2012/4/1,Dow30,13213.63
2012/4/1,MSFT,25.525194
2012/4/1,NASDAQ,3046.360107
2012/4/1,NVDA,2.981231
2012/4/1,TSLA,2.208667
2012/5/1,AAPL,17.444399
2012/5/1,AMZN,10.6455
2012/5/1,Dow30,12393.45
2012/5/1,MSFT,23.269224
2012/5/1,NASDAQ,2827.340088
2012/5/1,NVDA,2.850517
2012/5/1,TSLA,1.966667
2012/6/1,AAPL,17.633728
2012/6/1,AMZN,11.4175
2012/6/1,Dow30,12880.09
2012/6/1,MSFT,24.545252
2012/6/1,NASDAQ,2935.050049
2012/6/1,NVDA,3.169279
2012/6/1,TSLA,2.086
2012/7/1,AAPL,18.441746
2012/7/1,AMZN,11.665
2012/7/1,Dow30,13008.68
2012/7/1,MSFT,23.64658
2012/7/1,NASDAQ,2939.52002
2012/7/1,NVDA,3.105068
2012/7/1,TSLA,1.828
2012/8/1,AAPL,20.086746
2012/8/1,AMZN,12.4135
2012/8/1,Dow30,13090.84
2012/8/1,MSFT,24.729811
2012/8/1,NASDAQ,3066.959961
2012/8/1,NVDA,3.217437
2012/8/1,TSLA,1.901333
2012/9/1,AAPL,20.229391
2012/9/1,AMZN,12.716
2012/9/1,Dow30,13437.13
2012/9/1,MSFT,24.037464
2012/9/1,NASDAQ,3116.22998
2012/9/1,NVDA,3.059203
2012/9/1,TSLA,1.952
2012/10/1,AAPL,18.052715
2012/10/1,AMZN,11.6445
2012/10/1,Dow30,13096.46
2012/10/1,MSFT,23.052063
2012/10/1,NASDAQ,2977.22998
2012/10/1,NVDA,2.74732
2012/10/1,TSLA,1.875333
2012/11/1,AAPL,17.748249
2012/11/1,AMZN,12.6025
2012/11/1,Dow30,13025.58
2012/11/1,MSFT,21.501251
2012/11/1,NASDAQ,3010.23999
2012/11/1,NVDA,2.745026
2012/11/1,TSLA,2.254667
2012/12/1,AAPL,16.211432
2012/12/1,AMZN,12.5435
2012/12/1,Dow30,13104.14
2012/12/1,MSFT,21.751225
2012/12/1,NASDAQ,3019.51001
2012/12/1,NVDA,2.829671
2012/12/1,TSLA,2.258
2013/1/1,AAPL,13.875539
2013/1/1,AMZN,13.275
2013/1/1,Dow30,13860.58
2013/1/1,MSFT,22.353848
2013/1/1,NASDAQ,3142.129883
2013/1/1,NVDA,2.829671
2013/1/1,TSLA,2.500667
2013/2/1,AAPL,13.446317
2013/2/1,AMZN,13.2135
2013/2/1,Dow30,14054.49
2013/2/1,MSFT,22.638857
2013/2/1,NASDAQ,3160.189941
2013/2/1,NVDA,2.921992
2013/2/1,TSLA,2.322
2013/3/1,AAPL,13.56329
2013/3/1,AMZN,13.3245
2013/3/1,Dow30,14578.54
2013/3/1,MSFT,23.491385
2013/3/1,NASDAQ,3267.52002
2013/3/1,NVDA,2.979395
2013/3/1,TSLA,2.526
2013/4/1,AAPL,13.566964
2013/4/1,AMZN,12.6905
2013/4/1,Dow30,14839.8
2013/4/1,MSFT,27.178072
2013/4/1,NASDAQ,3328.790039
2013/4/1,NVDA,3.197684
2013/4/1,TSLA,3.599333
2013/5/1,AAPL,13.779922
2013/5/1,AMZN,13.46
2013/5/1,Dow30,15115.57
2013/5/1,MSFT,28.656031
2013/5/1,NASDAQ,3455.909912
2013/5/1,NVDA,3.360239
2013/5/1,TSLA,6.517333
2013/6/1,AAPL,12.230267
2013/6/1,AMZN,13.8845
2013/6/1,Dow30,14909.6
2013/6/1,MSFT,28.559319
2013/6/1,NASDAQ,3403.25
2013/6/1,NVDA,3.276944
2013/6/1,TSLA,7.157333
2013/7/1,AAPL,13.95749
2013/7/1,AMZN,15.061
2013/7/1,Dow30,15499.54
2013/7/1,MSFT,26.326824
2013/7/1,NASDAQ,3626.370117
2013/7/1,NVDA,3.370304
2013/7/1,TSLA,8.952
2013/8/1,AAPL,15.027447
2013/8/1,AMZN,14.049
2013/8/1,Dow30,14810.31
2013/8/1,MSFT,27.616707
2013/8/1,NASDAQ,3589.870117
2013/8/1,NVDA,3.442659
2013/8/1,TSLA,11.266667
2013/9/1,AAPL,14.801607
2013/9/1,AMZN,15.632
2013/9/1,Dow30,15129.67
2013/9/1,MSFT,27.711393
2013/9/1,NASDAQ,3771.47998
2013/9/1,NVDA,3.650026
2013/9/1,TSLA,12.891333
2013/10/1,AAPL,16.228209
2013/10/1,AMZN,18.2015
2013/10/1,Dow30,15545.75
2013/10/1,MSFT,29.484993
2013/10/1,NASDAQ,3919.709961
2013/10/1,NVDA,3.563232
2013/10/1,TSLA,10.662667
2013/11/1,AAPL,17.26424
2013/11/1,AMZN,19.681
2013/11/1,Dow30,16086.41
2013/11/1,MSFT,31.749851
2013/11/1,NASDAQ,4059.889893
2013/11/1,NVDA,3.659409
2013/11/1,TSLA,8.485333
2013/12/1,AAPL,17.519621
2013/12/1,AMZN,19.939501
2013/12/1,Dow30,16576.66
2013/12/1,MSFT,31.386566
2013/12/1,NASDAQ,4176.589844
2013/12/1,NVDA,3.778282
2013/12/1,TSLA,10.028667
2014/1/1,AAPL,15.632818
2014/1/1,AMZN,17.9345
2014/1/1,Dow30,15698.85
2014/1/1,MSFT,31.747341
2014/1/1,NASDAQ,4103.879883
2014/1/1,NVDA,3.702811
2014/1/1,TSLA,12.094
2014/2/1,AAPL,16.43351
2014/2/1,AMZN,18.105
2014/2/1,Dow30,16321.71
2014/2/1,MSFT,32.141674
2014/2/1,NASDAQ,4308.120117
2014/2/1,NVDA,4.334883
2014/2/1,TSLA,16.320667
2014/3/1,AAPL,16.861731
2014/3/1,AMZN,16.818501
2014/3/1,Dow30,16457.66
2014/3/1,MSFT,34.648037
2014/3/1,NASDAQ,4198.990234
2014/3/1,NVDA,4.243108
2014/3/1,TSLA,13.896667
2014/4/1,AAPL,18.537725
2014/4/1,AMZN,15.2065
2014/4/1,Dow30,16580.84
2014/4/1,MSFT,34.149319
2014/4/1,NASDAQ,4114.560059
2014/4/1,NVDA,4.375779
2014/4/1,TSLA,13.859333
2014/5/1,AAPL,19.88575
2014/5/1,AMZN,15.6275
2014/5/1,Dow30,16717.17
2014/5/1,MSFT,34.605778
2014/5/1,NASDAQ,4242.620117
2014/5/1,NVDA,4.501342
2014/5/1,TSLA,13.851333
2014/6/1,AAPL,20.549969
2014/6/1,AMZN,16.239
2014/6/1,Dow30,16826.6
2014/6/1,MSFT,35.496853
2014/6/1,NASDAQ,4408.180176
2014/6/1,NVDA,4.412593
2014/6/1,TSLA,16.004
2014/7/1,AAPL,21.140387
2014/7/1,AMZN,15.6495
2014/7/1,Dow30,16563.3
2014/7/1,MSFT,36.739662
2014/7/1,NASDAQ,4369.77002
2014/7/1,NVDA,4.165069
2014/7/1,TSLA,14.886667
2014/8/1,AAPL,22.666214
2014/8/1,AMZN,16.952
2014/8/1,Dow30,17098.45
2014/8/1,MSFT,38.671993
2014/8/1,NASDAQ,4580.27002
2014/8/1,NVDA,4.629177
2014/8/1,TSLA,17.98
2014/9/1,AAPL,22.390047
2014/9/1,AMZN,16.122
2014/9/1,Dow30,17042.9
2014/9/1,MSFT,39.710129
2014/9/1,NASDAQ,4493.390137
2014/9/1,NVDA,4.410598
2014/9/1,TSLA,16.178667
2014/10/1,AAPL,24.001242
2014/10/1,AMZN,15.273
2014/10/1,Dow30,17390.52
2014/10/1,MSFT,40.2155
2014/10/1,NASDAQ,4630.740234
2014/10/1,NVDA,4.671171
2014/10/1,TSLA,16.113333
2014/11/1,AAPL,26.430258
2014/11/1,AMZN,16.931999
2014/11/1,Dow30,17828.24
2014/11/1,MSFT,40.952137
2014/11/1,NASDAQ,4791.629883
2014/11/1,NVDA,5.013021
2014/11/1,TSLA,16.301332
2014/12/1,AAPL,24.636526
2014/12/1,AMZN,15.5175
2014/12/1,Dow30,17823.07
2014/12/1,MSFT,40.038158
2014/12/1,NASDAQ,4736.049805
2014/12/1,NVDA,4.813373
2014/12/1,TSLA,14.827333
2015/1/1,AAPL,26.149811
2015/1/1,AMZN,17.7265
2015/1/1,Dow30,17164.95
2015/1/1,MSFT,34.823292
2015/1/1,NASDAQ,4635.240234
2015/1/1,NVDA,4.609315
2015/1/1,TSLA,13.573333
2015/2/1,AAPL,28.671947
2015/2/1,AMZN,19.007999
2015/2/1,Dow30,18132.7
2015/2/1,MSFT,37.797054
2015/2/1,NASDAQ,4963.529785
2015/2/1,NVDA,5.295911
2015/2/1,TSLA,13.556
2015/3/1,AAPL,27.882065
2015/3/1,AMZN,18.605
2015/3/1,Dow30,17776.12
2015/3/1,MSFT,35.296814
2015/3/1,NASDAQ,4900.879883
2015/3/1,NVDA,5.043979
2015/3/1,TSLA,12.584667
2015/4/1,AAPL,28.0434
2015/4/1,AMZN,21.089001
2015/4/1,Dow30,17840.52
2015/4/1,MSFT,42.224224
2015/4/1,NASDAQ,4941.419922
2015/4/1,NVDA,5.350042
2015/4/1,TSLA,15.07
2015/5/1,AAPL,29.192911
2015/5/1,AMZN,21.4615
2015/5/1,Dow30,18010.68
2015/5/1,MSFT,40.67902
2015/5/1,NASDAQ,5070.029785
2015/5/1,NVDA,5.333172
2015/5/1,TSLA,16.719999
2015/6/1,AAPL,28.223536
2015/6/1,AMZN,21.7045
2015/6/1,Dow30,17619.51
2015/6/1,MSFT,38.57555
2015/6/1,NASDAQ,4986.870117
2015/6/1,NVDA,4.868799
2015/6/1,TSLA,17.884001
2015/7/1,AAPL,27.29423
2015/7/1,AMZN,26.807501
2015/7/1,Dow30,17689.86
2015/7/1,MSFT,40.803577
2015/7/1,NASDAQ,5128.279785
2015/7/1,NVDA,4.830062
2015/7/1,TSLA,17.743334
2015/8/1,AAPL,25.372608
2015/8/1,AMZN,25.644501
2015/8/1,Dow30,16528.03
2015/8/1,MSFT,38.025101
2015/8/1,NASDAQ,4776.509766
2015/8/1,NVDA,5.442598
2015/8/1,TSLA,16.604
2015/9/1,AAPL,24.931414
2015/9/1,AMZN,25.5945
2015/9/1,Dow30,16284.7
2015/9/1,MSFT,38.926678
2015/9/1,NASDAQ,4620.160156
2015/9/1,NVDA,5.993081
2015/9/1,TSLA,16.559999
2015/10/1,AAPL,27.010916
2015/10/1,AMZN,31.295
2015/10/1,Dow30,17663.54
2015/10/1,MSFT,46.296902
2015/10/1,NASDAQ,5053.75
2015/10/1,NVDA,6.897514
2015/10/1,TSLA,13.795333
2015/11/1,AAPL,26.739672
2015/11/1,AMZN,33.240002
2015/11/1,Dow30,17719.92
2015/11/1,MSFT,47.800835
2015/11/1,NASDAQ,5108.669922
2015/11/1,NVDA,7.71199
2015/11/1,TSLA,15.350667
2015/12/1,AAPL,23.894056
2015/12/1,AMZN,33.794498
2015/12/1,Dow30,17425.03
2015/12/1,MSFT,49.123569
2015/12/1,NASDAQ,5007.410156
2015/12/1,NVDA,8.043899
2015/12/1,TSLA,16.000668
2016/1/1,AAPL,22.09621
2016/1/1,AMZN,29.35
2016/1/1,Dow30,16466.3
2016/1/1,MSFT,48.778236
2016/1/1,NASDAQ,4613.950195
2016/1/1,NVDA,7.148231
2016/1/1,TSLA,12.746667
2016/2/1,AAPL,21.948658
2016/2/1,AMZN,27.625999
2016/2/1,Dow30,16516.5
2016/2/1,MSFT,45.050606
2016/2/1,NASDAQ,4557.950195
2016/2/1,NVDA,7.653415
2016/2/1,TSLA,12.795333
2016/3/1,AAPL,24.875013
2016/3/1,AMZN,29.681999
2016/3/1,Dow30,17685.09
2016/3/1,MSFT,49.253315
2016/3/1,NASDAQ,4869.850098
2016/3/1,NVDA,8.727191
2016/3/1,TSLA,15.318
2016/4/1,AAPL,21.394472
2016/4/1,AMZN,32.9795
2016/4/1,Dow30,17773.64
2016/4/1,MSFT,44.473339
2016/4/1,NASDAQ,4775.359863
2016/4/1,NVDA,8.702695
2016/4/1,TSLA,16.050667
2016/5/1,AAPL,22.791252
2016/5/1,AMZN,36.1395
2016/5/1,Dow30,17787.2
2016/5/1,MSFT,47.264652
2016/5/1,NASDAQ,4948.049805
2016/5/1,NVDA,11.443564
2016/5/1,TSLA,14.882
2016/6/1,AAPL,21.951834
2016/6/1,AMZN,35.780998
2016/6/1,Dow30,17929.99
2016/6/1,MSFT,45.951839
2016/6/1,NASDAQ,4842.669922
2016/6/1,NVDA,11.544504
2016/6/1,TSLA,14.152
2016/7/1,AAPL,23.928873
2016/7/1,AMZN,37.940498
2016/7/1,Dow30,18432.24
2016/7/1,MSFT,50.899952
2016/7/1,NASDAQ,5162.129883
2016/7/1,NVDA,14.022355
2016/7/1,TSLA,15.652667
2016/8/1,AAPL,24.36285
2016/8/1,AMZN,38.458
2016/8/1,Dow30,18400.88
2016/8/1,MSFT,51.600407
2016/8/1,NASDAQ,5213.220215
2016/8/1,NVDA,15.063596
2016/8/1,TSLA,14.134
2016/9/1,AAPL,26.099352
2016/9/1,AMZN,41.865501
2016/9/1,Dow30,18308.15
2016/9/1,MSFT,52.048523
2016/9/1,NASDAQ,5312
2016/9/1,NVDA,16.857832
2016/9/1,TSLA,13.602
2016/10/1,AAPL,26.212475
2016/10/1,AMZN,39.491001
2016/10/1,Dow30,18142.42
2016/10/1,MSFT,54.144913
2016/10/1,NASDAQ,5189.140137
2016/10/1,NVDA,17.507349
2016/10/1,TSLA,13.182
2016/11/1,AAPL,25.515265
2016/11/1,AMZN,37.5285
2016/11/1,Dow30,19123.58
2016/11/1,MSFT,54.452148
2016/11/1,NASDAQ,5323.680176
2016/11/1,NVDA,22.683784
2016/11/1,TSLA,12.626667
2016/12/1,AAPL,26.876135
2016/12/1,AMZN,37.4935
2016/12/1,Dow30,19762.6
2016/12/1,MSFT,56.530285
2016/12/1,NASDAQ,5383.120117
2016/12/1,NVDA,26.300344
2016/12/1,TSLA,14.246
2017/1/1,AAPL,28.15937
2017/1/1,AMZN,41.174
2017/1/1,Dow30,19864.09
2017/1/1,MSFT,58.813705
2017/1/1,NASDAQ,5614.790039
2017/1/1,NVDA,26.901552
2017/1/1,TSLA,16.795334
2017/2/1,AAPL,31.788647
2017/2/1,AMZN,42.251999
2017/2/1,Dow30,20812.24
2017/2/1,MSFT,58.204185
2017/2/1,NASDAQ,5825.439941
2017/2/1,NVDA,25.004297
2017/2/1,TSLA,16.666
2017/3/1,AAPL,33.480957
2017/3/1,AMZN,44.327
2017/3/1,Dow30,20663.22
2017/3/1,MSFT,60.277695
2017/3/1,NASDAQ,5911.740234
2017/3/1,NVDA,26.873823
2017/3/1,TSLA,18.553333
2017/4/1,AAPL,33.478626
2017/4/1,AMZN,46.2495
2017/4/1,Dow30,20940.51
2017/4/1,MSFT,62.657326
2017/4/1,NASDAQ,6047.609863
2017/4/1,NVDA,25.731564
2017/4/1,TSLA,20.938
2017/5/1,AAPL,35.601788
2017/5/1,AMZN,49.730999
2017/5/1,Dow30,21008.65
2017/5/1,MSFT,63.920364
2017/5/1,NASDAQ,6198.52002
2017/5/1,NVDA,35.612202
2017/5/1,TSLA,22.733999
2017/6/1,AAPL,33.703403
2017/6/1,AMZN,48.400002
2017/6/1,Dow30,21349.63
2017/6/1,MSFT,63.449078
2017/6/1,NASDAQ,6140.419922
2017/6/1,NVDA,35.701565
2017/6/1,TSLA,24.107332
2017/7/1,AAPL,34.805622
2017/7/1,AMZN,49.389
2017/7/1,Dow30,21891.12
2017/7/1,MSFT,66.919319
