Date,Ticker,Price
2017/7/1,NASDAQ,6348.120117
2017/7/1,NVDA,40.134621
2017/7/1,TSLA,21.564667
2017/8/1,AAPL,38.379101
2017/8/1,AMZN,49.029999
2017/8/1,Dow30,21948.1
2017/8/1,MSFT,68.824745
2017/8/1,NASDAQ,6428.660156
2017/8/1,NVDA,41.846104
2017/8/1,TSLA,23.726667
2017/9/1,AAPL,36.208633
2017/9/1,AMZN,48.067501
2017/9/1,Dow30,22405.09
2017/9/1,MSFT,68.932335
2017/9/1,NASDAQ,6495.959961
2017/9/1,NVDA,44.189182
2017/9/1,TSLA,22.74
2017/10/1,AAPL,39.713909
2017/10/1,AMZN,55.264
2017/10/1,Dow30,23377.24
2017/10/1,MSFT,76.973969
2017/10/1,NASDAQ,6727.669922
2017/10/1,NVDA,51.120239
2017/10/1,TSLA,22.101999
2017/11/1,AAPL,40.374081
2017/11/1,AMZN,58.837502
2017/11/1,Dow30,24272.35
2017/11/1,MSFT,77.890099
2017/11/1,NASDAQ,6873.970215
2017/11/1,NVDA,49.612415
2017/11/1,TSLA,20.59
2017/12/1,AAPL,39.901463
2017/12/1,AMZN,58.473499
2017/12/1,Dow30,24719.22
2017/12/1,MSFT,79.555428
2017/12/1,NASDAQ,6903.390137
2017/12/1,NVDA,47.863445
2017/12/1,TSLA,20.756666
2018/1/1,AAPL,39.47707
2018/1/1,AMZN,72.544502
2018/1/1,Dow30,26149.39
2018/1/1,MSFT,88.362885
2018/1/1,NASDAQ,7411.47998
2018/1/1,NVDA,60.800171
2018/1/1,TSLA,23.620667
2018/2/1,AAPL,41.997578
2018/2/1,AMZN,75.622498
2018/2/1,Dow30,25029.2
2018/2/1,MSFT,87.209625
2018/2/1,NASDAQ,7273.009766
2018/2/1,NVDA,59.860226
2018/2/1,TSLA,22.870667
2018/3/1,AAPL,39.720871
2018/3/1,AMZN,72.366997
2018/3/1,Dow30,24103.11
2018/3/1,MSFT,85.283287
2018/3/1,NASDAQ,7063.450195
2018/3/1,NVDA,57.320843
2018/3/1,TSLA,17.742001
2018/4/1,AAPL,39.124283
2018/4/1,AMZN,78.306503
2018/4/1,Dow30,24163.15
2018/4/1,MSFT,87.385681
2018/4/1,NASDAQ,7066.27002
2018/4/1,NVDA,55.664997
2018/4/1,TSLA,19.593332
2018/5/1,AAPL,44.240318
2018/5/1,AMZN,81.481003
2018/5/1,Dow30,24415.84
2018/5/1,MSFT,92.356735
2018/5/1,NASDAQ,7442.120117
2018/5/1,NVDA,62.419548
2018/5/1,TSLA,18.982
2018/6/1,AAPL,43.99263
2018/6/1,AMZN,84.989998
2018/6/1,Dow30,24271.41
2018/6/1,MSFT,92.541199
2018/6/1,NASDAQ,7510.299805
2018/6/1,NVDA,58.671387
2018/6/1,TSLA,22.863333
2018/7/1,AAPL,45.223686
2018/7/1,AMZN,88.872002
2018/7/1,Dow30,25415.19
2018/7/1,MSFT,99.551468
2018/7/1,NASDAQ,7671.790039
2018/7/1,NVDA,60.642788
2018/7/1,TSLA,19.875999
2018/8/1,AAPL,54.097794
2018/8/1,AMZN,100.635498
2018/8/1,Dow30,25964.82
2018/8/1,MSFT,105.416832
2018/8/1,NASDAQ,8109.540039
2018/8/1,NVDA,69.514084
2018/8/1,TSLA,20.110666
2018/9/1,AAPL,53.836781
2018/9/1,AMZN,100.150002
2018/9/1,Dow30,26458.31
2018/9/1,MSFT,107.744301
2018/9/1,NASDAQ,8046.350098
2018/9/1,NVDA,69.636337
2018/9/1,TSLA,17.651333
2018/10/1,AAPL,52.195957
2018/10/1,AMZN,79.900497
2018/10/1,Dow30,25115.76
2018/10/1,MSFT,100.622276
2018/10/1,NASDAQ,7305.899902
2018/10/1,NVDA,52.243362
2018/10/1,TSLA,22.488001
2018/11/1,AAPL,42.589577
2018/11/1,AMZN,84.508499
2018/11/1,Dow30,25538.46
2018/11/1,MSFT,104.465904
2018/11/1,NASDAQ,7330.540039
2018/11/1,NVDA,40.497719
2018/11/1,TSLA,23.365334
2018/12/1,AAPL,37.750706
2018/12/1,AMZN,75.098503
2018/12/1,Dow30,23327.46
2018/12/1,MSFT,96.099243
2018/12/1,NASDAQ,6635.279785
2018/12/1,NVDA,33.114208
2018/12/1,TSLA,22.186666
2019/1/1,AAPL,39.832809
2019/1/1,AMZN,85.936501
2019/1/1,Dow30,24999.67
2019/1/1,MSFT,98.805176
2019/1/1,NASDAQ,7281.740234
2019/1/1,NVDA,35.656689
2019/1/1,TSLA,20.468
2019/2/1,AAPL,41.438652
2019/2/1,AMZN,81.991501
2019/2/1,Dow30,25916
2019/2/1,MSFT,105.995811
2019/2/1,NASDAQ,7532.529785
2019/2/1,NVDA,38.263649
2019/2/1,TSLA,21.325333
2019/3/1,AAPL,45.654236
2019/3/1,AMZN,89.037498
2019/3/1,Dow30,25928.68
2019/3/1,MSFT,112.064064
2019/3/1,NASDAQ,7729.319824
2019/3/1,NVDA,44.585125
2019/3/1,TSLA,18.657333
2019/4/1,AAPL,48.230774
2019/4/1,AMZN,96.325996
2019/4/1,Dow30,26592.91
2019/4/1,MSFT,124.093315
2019/4/1,NASDAQ,8095.390137
2019/4/1,NVDA,44.94268
2019/4/1,TSLA,15.912667
2019/5/1,AAPL,42.077854
2019/5/1,AMZN,88.753502
2019/5/1,Dow30,24815.04
2019/5/1,MSFT,117.518074
2019/5/1,NASDAQ,7453.149902
2019/5/1,NVDA,33.63501
2019/5/1,TSLA,12.344
2019/6/1,AAPL,47.753006
2019/6/1,AMZN,94.681503
2019/6/1,Dow30,26599.96
2019/6/1,MSFT,127.757088
2019/6/1,NASDAQ,8006.240234
2019/6/1,NVDA,40.825207
2019/6/1,TSLA,14.897333
2019/7/1,AAPL,51.401077
2019/7/1,AMZN,93.338997
2019/7/1,Dow30,26864.27
2019/7/1,MSFT,129.960129
2019/7/1,NASDAQ,8175.419922
2019/7/1,NVDA,41.941349
2019/7/1,TSLA,16.107332
2019/8/1,AAPL,50.363609
2019/8/1,AMZN,88.814499
2019/8/1,Dow30,26403.28
2019/8/1,MSFT,131.476456
2019/8/1,NASDAQ,7962.879883
2019/8/1,NVDA,41.64056
2019/8/1,TSLA,15.040667
2019/9/1,AAPL,54.24353
2019/9/1,AMZN,86.795502
2019/9/1,Dow30,26916.83
2019/9/1,MSFT,133.033859
2019/9/1,NASDAQ,7999.339844
2019/9/1,NVDA,43.314117
2019/9/1,TSLA,16.058001
2019/10/1,AAPL,60.247433
2019/10/1,AMZN,88.833
2019/10/1,Dow30,27046.23
2019/10/1,MSFT,137.18663
2019/10/1,NASDAQ,8292.360352
2019/10/1,NVDA,50.020126
2019/10/1,TSLA,20.994667
2019/11/1,AAPL,64.72554
2019/11/1,AMZN,90.040001
2019/11/1,Dow30,28051.41
2019/11/1,MSFT,144.851196
2019/11/1,NASDAQ,8665.469727
2019/11/1,NVDA,53.931763
2019/11/1,TSLA,21.996
2019/12/1,AAPL,71.332916
2019/12/1,AMZN,92.391998
2019/12/1,Dow30,28538.44
2019/12/1,MSFT,151.41214
2019/12/1,NASDAQ,8972.599609
2019/12/1,NVDA,58.593281
2019/12/1,TSLA,27.888666
2020/1/1,AAPL,75.185593
2020/1/1,AMZN,100.435997
2020/1/1,Dow30,28256.03
2020/1/1,MSFT,163.442535
2020/1/1,NASDAQ,9150.94043
2020/1/1,NVDA,58.874664
2020/1/1,TSLA,43.371334
2020/2/1,AAPL,66.404106
2020/2/1,AMZN,94.1875
2020/2/1,Dow30,25409.36
2020/2/1,MSFT,155.550232
2020/2/1,NASDAQ,8567.370117
2020/2/1,NVDA,67.251541
2020/2/1,TSLA,44.532665
2020/3/1,AAPL,61.918259
2020/3/1,AMZN,97.486
2020/3/1,Dow30,21917.16
2020/3/1,MSFT,151.835297
2020/3/1,NASDAQ,7700.100098
2020/3/1,NVDA,65.679672
2020/3/1,TSLA,34.933334
2020/4/1,AAPL,71.538727
2020/4/1,AMZN,123.699997
2020/4/1,Dow30,24345.72
2020/4/1,MSFT,172.534409
2020/4/1,NASDAQ,8889.549805
2020/4/1,NVDA,72.825699
2020/4/1,TSLA,52.125332
2020/5/1,AAPL,77.416687
2020/5/1,AMZN,122.1185
2020/5/1,Dow30,25383.11
2020/5/1,MSFT,176.42392
2020/5/1,NASDAQ,9489.870117
2020/5/1,NVDA,88.458252
2020/5/1,TSLA,55.666668
2020/6/1,AAPL,89.067299
2020/6/1,AMZN,137.940994
2020/6/1,Dow30,25812.88
2020/6/1,MSFT,196.474884
2020/6/1,NASDAQ,10058.76953
2020/6/1,NVDA,94.659966
2020/6/1,TSLA,71.987335
2020/7/1,AAPL,103.775139
2020/7/1,AMZN,158.233994
2020/7/1,Dow30,26428.32
2020/7/1,MSFT,197.923019
2020/7/1,NASDAQ,10745.26953
2020/7/1,NVDA,105.840897
2020/7/1,TSLA,95.384003
2020/8/1,AAPL,126.022423
2020/8/1,AMZN,172.548004
2020/8/1,Dow30,28430.05
2020/8/1,MSFT,217.733719
2020/8/1,NASDAQ,11775.45996
2020/8/1,NVDA,133.358658
2020/8/1,TSLA,166.106674
2020/9/1,AAPL,113.305717
2020/9/1,AMZN,157.436493
2020/9/1,Dow30,27781.7
2020/9/1,MSFT,203.550018
2020/9/1,NASDAQ,11167.50977
2020/9/1,NVDA,134.914169
2020/9/1,TSLA,143.003326
2020/10/1,AAPL,106.506004
2020/10/1,AMZN,151.807495
2020/10/1,Dow30,26501.6
2020/10/1,MSFT,195.943375
2020/10/1,NASDAQ,10911.58984
2020/10/1,NVDA,125.015335
2020/10/1,TSLA,129.346664
2020/11/1,AAPL,116.475655
2020/11/1,AMZN,158.401993
2020/11/1,Dow30,29638.64
2020/11/1,MSFT,207.169449
2020/11/1,NASDAQ,12198.74023
2020/11/1,NVDA,133.667862
2020/11/1,TSLA,189.199997
2020/12/1,AAPL,130.044678
2020/12/1,AMZN,162.846497
2020/12/1,Dow30,30606.48
2020/12/1,MSFT,215.813828
2020/12/1,NASDAQ,12888.28027
2020/12/1,NVDA,130.211853
2020/12/1,TSLA,235.223328
2021/1/1,AAPL,129.329269
2021/1/1,AMZN,160.309998
2021/1/1,Dow30,29982.62
2021/1/1,MSFT,225.070511
2021/1/1,NASDAQ,13070.69043
2021/1/1,NVDA,129.599335
2021/1/1,TSLA,264.51001
2021/2/1,AAPL,118.842545
2021/2/1,AMZN,154.6465
2021/2/1,Dow30,30932.37
2021/2/1,MSFT,225.477982
2021/2/1,NASDAQ,13192.34961
2021/2/1,NVDA,136.83017
2021/2/1,TSLA,225.166672
2021/3/1,AAPL,119.8937
2021/3/1,AMZN,154.703995
2021/3/1,Dow30,32981.55
2021/3/1,MSFT,229.294189
2021/3/1,NASDAQ,13246.87012
2021/3/1,NVDA,133.176102
2021/3/1,TSLA,222.643326
2021/4/1,AAPL,129.031754
2021/4/1,AMZN,173.371002
2021/4/1,Dow30,33874.85
2021/4/1,MSFT,245.253479
2021/4/1,NASDAQ,13962.67969
2021/4/1,NVDA,149.802155
2021/4/1,TSLA,236.479996
2021/5/1,AAPL,122.308266
2021/5/1,AMZN,161.153503
2021/5/1,Dow30,34529.45
2021/5/1,MSFT,242.822128
2021/5/1,NASDAQ,13748.74023
2021/5/1,NVDA,162.128052
2021/5/1,TSLA,208.406662
2021/6/1,AAPL,134.658478
2021/6/1,AMZN,172.007996
2021/6/1,Dow30,34502.51
2021/6/1,MSFT,264.067627
2021/6/1,NASDAQ,14503.9502
2021/6/1,NVDA,199.63475
2021/6/1,TSLA,226.566666
2021/7/1,AAPL,143.408936
2021/7/1,AMZN,166.379501
2021/7/1,Dow30,34935.47
2021/7/1,MSFT,277.724304
2021/7/1,NASDAQ,14672.67969
2021/7/1,NVDA,194.654175
2021/7/1,TSLA,229.066666
2021/8/1,AAPL,149.278595
2021/8/1,AMZN,173.539505
2021/8/1,Dow30,35360.73
2021/8/1,MSFT,294.266327
2021/8/1,NASDAQ,15259.24023
2021/8/1,NVDA,223.464432
2021/8/1,TSLA,245.240005
2021/9/1,AAPL,139.330627
2021/9/1,AMZN,164.251999
2021/9/1,Dow30,33843.92
2021/9/1,MSFT,275.335846
2021/9/1,NASDAQ,14448.58008
2021/9/1,NVDA,206.839645
2021/9/1,TSLA,258.493347
2021/10/1,AAPL,147.503372
2021/10/1,AMZN,168.621506
2021/10/1,Dow30,35819.56
2021/10/1,MSFT,323.875092
2021/10/1,NASDAQ,15498.38965
2021/10/1,NVDA,255.274643
2021/10/1,TSLA,371.333344
2021/11/1,AAPL,162.765732
2021/11/1,AMZN,175.3535
2021/11/1,Dow30,34483.72
2021/11/1,MSFT,322.86911
2021/11/1,NASDAQ,15537.69043
2021/11/1,NVDA,326.2547
2021/11/1,TSLA,381.58667
2021/12/1,AAPL,175.102814
2021/12/1,AMZN,166.716995
2021/12/1,Dow30,36338.3
2021/12/1,MSFT,329.066254
2021/12/1,NASDAQ,15644.96973
2021/12/1,NVDA,293.655151
2021/12/1,TSLA,352.26001
2022/1/1,AAPL,172.351547
2022/1/1,AMZN,149.573502
2022/1/1,Dow30,35131.86
2022/1/1,MSFT,304.272766
2022/1/1,NASDAQ,14239.87988
2022/1/1,NVDA,244.511292
2022/1/1,TSLA,312.23999
2022/2/1,AAPL,162.825806
2022/2/1,AMZN,153.563004
2022/2/1,Dow30,33892.6
2022/2/1,MSFT,292.345703
2022/2/1,NASDAQ,13751.40039
2022/2/1,NVDA,243.502731
2022/2/1,TSLA,290.143341
2022/3/1,AAPL,172.403336
2022/3/1,AMZN,162.997498
2022/3/1,Dow30,34678.35
2022/3/1,MSFT,302.284088
2022/3/1,NASDAQ,14220.51953
2022/3/1,NVDA,272.471405
2022/3/1,TSLA,359.200012
2022/4/1,AAPL,155.657639
2022/4/1,AMZN,124.281502
2022/4/1,Dow30,32977.21
2022/4/1,MSFT,272.095917
2022/4/1,NASDAQ,12334.63965
2022/4/1,NVDA,185.237411
2022/4/1,TSLA,290.253326
2022/5/1,AAPL,146.958969
2022/5/1,AMZN,120.209503
2022/5/1,Dow30,32990.12
2022/5/1,MSFT,266.556305
2022/5/1,NASDAQ,12081.38965
2022/5/1,NVDA,186.485825
2022/5/1,TSLA,252.753326
2022/6/1,AAPL,135.190506
2022/6/1,AMZN,106.209999
2022/6/1,Dow30,30775.43
2022/6/1,MSFT,252.396774
2022/6/1,NASDAQ,11028.74023
2022/6/1,NVDA,151.399902
2022/6/1,TSLA,224.473328
2022/7/1,AAPL,160.691986
2022/7/1,AMZN,134.949997
2022/7/1,Dow30,32845.13
2022/7/1,MSFT,275.894012
2022/7/1,NASDAQ,12390.69043
2022/7/1,NVDA,181.440582
2022/7/1,TSLA,297.149994
2022/8/1,AAPL,155.461151
2022/8/1,AMZN,126.769997
2022/8/1,Dow30,31510.43
2022/8/1,MSFT,256.956665
2022/8/1,NASDAQ,11816.2002
2022/8/1,NVDA,150.782578
2022/8/1,TSLA,275.609985
2022/9/1,AAPL,136.843765
2022/9/1,AMZN,113
2022/9/1,Dow30,28725.51
2022/9/1,MSFT,229.365662
2022/9/1,NASDAQ,10575.62012
2022/9/1,NVDA,121.263397
2022/9/1,TSLA,265.25
2022/10/1,AAPL,151.83519
2022/10/1,AMZN,102.440002
2022/10/1,Dow30,32732.95
2022/10/1,MSFT,228.607346
2022/10/1,NASDAQ,10988.15039
2022/10/1,NVDA,134.869293
2022/10/1,TSLA,227.539993
2022/11/1,AAPL,146.577286
2022/11/1,AMZN,96.540001
2022/11/1,Dow30,34589.77
2022/11/1,MSFT,251.268173
2022/11/1,NASDAQ,11468
2022/11/1,NVDA,169.10376
2022/11/1,TSLA,194.699997
2022/12/1,AAPL,128.868317
2022/12/1,AMZN,84
2022/12/1,Dow30,33147.25
2022/12/1,MSFT,236.846237
2022/12/1,NASDAQ,10466.48047
2022/12/1,NVDA,146.068329
2022/12/1,TSLA,123.18
2023/1/1,AAPL,143.110992
2023/1/1,AMZN,103.129997
2023/1/1,Dow30,34086.04
2023/1/1,MSFT,244.737167
2023/1/1,NASDAQ,11584.54981
2023/1/1,NVDA,195.27417
2023/1/1,TSLA,173.220001
2023/2/1,AAPL,146.205521
2023/2/1,AMZN,94.230003
2023/2/1,Dow30,32656.7
2023/2/1,MSFT,246.327194
2023/2/1,NASDAQ,11455.54004
2023/2/1,NVDA,232.046143
2023/2/1,TSLA,205.710007
2023/3/1,AAPL,163.802307
2023/3/1,AMZN,103.290001
2023/3/1,Dow30,33274.15
2023/3/1,MSFT,285.438232
2023/3/1,NASDAQ,12221.91016
2023/3/1,NVDA,277.633789
2023/3/1,TSLA,207.460007
2023/4/1,AAPL,168.550476
2023/4/1,AMZN,105.449997
2023/4/1,Dow30,34098.16
2023/4/1,MSFT,304.210052
2023/4/1,NASDAQ,12226.58008
2023/4/1,NVDA,277.401031
2023/4/1,TSLA,164.309998
2023/5/1,AAPL,176.070114
2023/5/1,AMZN,120.580002
2023/5/1,Dow30,32908.27
2023/5/1,MSFT,325.13031
2023/5/1,NASDAQ,12935.29004
2023/5/1,NVDA,378.218689
2023/5/1,TSLA,203.929993
2023/6/1,AAPL,192.945313
2023/6/1,AMZN,130.360001
2023/6/1,Dow30,34407.6
2023/6/1,MSFT,337.896759
2023/6/1,NASDAQ,13787.91992
2023/6/1,NVDA,422.884338
2023/6/1,TSLA,261.769989
2023/7/1,AAPL,195.412216
2023/7/1,AMZN,133.679993
2023/7/1,Dow30,35559.53
2023/7/1,MSFT,333.312653
2023/7/1,NASDAQ,14346.01953
2023/7/1,NVDA,467.188538
2023/7/1,TSLA,267.429993
2023/8/1,AAPL,186.877533
2023/8/1,AMZN,138.009995
2023/8/1,Dow30,34721.91
2023/8/1,MSFT,325.215942
2023/8/1,NASDAQ,14034.96973
2023/8/1,NVDA,493.44278
2023/8/1,TSLA,258.079987
2023/9/1,AAPL,170.535538
2023/9/1,AMZN,127.120003
2023/9/1,Dow30,33507.5
2023/9/1,MSFT,313.962494
2023/9/1,NASDAQ,13219.32031
2023/9/1,NVDA,434.895508
2023/9/1,TSLA,250.220001
2023/10/1,AAPL,170.097275
2023/10/1,AMZN,133.089996
2023/10/1,Dow30,33052.87
2023/10/1,MSFT,336.195923
2023/10/1,NASDAQ,12851.24023
2023/10/1,NVDA,407.744995
2023/10/1,TSLA,200.839996
2023/11/1,AAPL,189.201691
2023/11/1,AMZN,146.089996
2023/11/1,Dow30,35950.89
2023/11/1,MSFT,376.764923
2023/11/1,NASDAQ,14226.21973
2023/11/1,NVDA,467.636963
2023/11/1,TSLA,240.080002
2023/12/1,AAPL,192.024185
2023/12/1,AMZN,151.940002
2023/12/1,Dow30,37689.54
2023/12/1,MSFT,374.670074
2023/12/1,NASDAQ,15011.34961
2023/12/1,NVDA,495.153229
2023/12/1,TSLA,248.479996
2024/1/1,AAPL,183.915543
2024/1/1,AMZN,155.199997
2024/1/1,Dow30,38150.3
2024/1/1,MSFT,396.131622
2024/1/1,NASDAQ,15164.00977
2024/1/1,NVDA,615.24115
2024/1/1,TSLA,187.289993
2024/2/1,AAPL,180.275131
2024/2/1,AMZN,176.759995
2024/2/1,Dow30,38996.39
2024/2/1,MSFT,412.133118
2024/2/1,NASDAQ,16091.91992
2024/2/1,NVDA,791.082886
2024/2/1,TSLA,201.880005
2024/3/1,AAPL,171.247726
2024/3/1,AMZN,180.380005
2024/3/1,Dow30,39807.37
2024/3/1,MSFT,419.962494
2024/3/1,NASDAQ,16379.45996
2024/3/1,NVDA,903.517639
2024/3/1,TSLA,175.789993
2024/4/1,AAPL,170.099289
2024/4/1,AMZN,175
2024/4/1,Dow30,37815.92
2024/4/1,MSFT,388.628998
2024/4/1,NASDAQ,15657.82031
2024/4/1,NVDA,864.02002
2024/4/1,TSLA,183.279999